text,pred,label,positive,neutral,negative,doc_num
"Mr Smith, a 76-year-old resident, has multiple health conditions that require a high level of care.",2,negative,0.35124072,0.2896592,0.3591001,10
"His heart failure, osteoporosis, and osteoarthritis limit his mobility and cause significant pain.",2,negative,0.08470845,0.10003816,0.8152534,10
"Despite his physical challenges, Mr Smith remains mentally sharp and enjoys engaging in intellectual activities.",0,positive,0.46410167,0.14167164,0.39422664,10
He has a supportive network of friends and family who visit regularly.,0,positive,0.90668696,0.063707024,0.029606033,10
The facility staff have developed a close relationship with Mr Smith and are attentive to his needs and preferences.,0,positive,0.5013759,0.24116278,0.25746134,10
"Recently, Mr Smith experienced a fall, which",2,negative,0.22637503,0.19755498,0.57607,10
"Mr. Smith, an 85-year-old resident in a nursing home, has multiple chronic conditions that require specialized care.",2,negative,0.24175571,0.2714544,0.4867899,11
"His primary respiratory issues include COPD, congestive heart failure, and rheumatoid arthritis.",2,negative,0.2717839,0.14245269,0.5857634,11
"He requires continuous oxygen therapy, uses inhalers and chest physiotherapy, and experiences significant pain and stiffness due to his rheumatoid arthritis.",0,positive,0.4321755,0.19960357,0.36822096,11
"The nursing staff provide close monitoring and management of his respiratory and heart failure symptoms, ensuring his well-being and comfort.",0,positive,0.43681586,0.15553932,0.40764484,11
The care team works collaboratively to address his,0,positive,0.66542256,0.16846094,0.16611648,11
"Mr Smith, a 91-year-old resident living in a nursing home, has multiple chronic conditions and requires a high level of care.",2,negative,0.34759918,0.25773397,0.39466688,12
"He has advanced Alzheimer's disease, chronic kidney disease, osteoporosis, and advanced pain management needs.",0,positive,0.65100497,0.14329343,0.20570162,12
"The care team uses a person-centered approach, focusing on Mr. Smith's comfort and dignity.",0,positive,0.60710186,0.16163698,0.23126112,12
"They provide a structured daily routine, manage his dietary and fluid needs, and address his pain management challenges.",0,positive,0.6996641,0.14998741,0.15034844,12
The team also conducts regular reviews of Mr,0,positive,0.52593136,0.2894475,0.18462111,12
"Mr Smith, an 82-year-old with Lewy body dementia, resides in a specialized dementia care unit within a long-term care facility.",0,positive,0.4579221,0.29382494,0.24825302,13
"He experiences fluctuating cognitive abilities, visual hallucinations, and motor symptoms similar to Parkinson's disease.",2,negative,0.41057324,0.1399664,0.44946036,13
The care team provides a structured and supportive environment to manage his symptoms and maintain his quality of life.,0,positive,0.84274113,0.11097739,0.046281517,13
"They regularly monitor and manage his motor symptoms, provide reassurance during hallucinations, and work closely with his neurologist to adjust his treatment.",0,positive,0.5583572,0.1996443,0.2419985,13
Despite his condition,1,neutral,0.28296775,0.40290317,0.31412908,13
"Mr. Smith, a resident of a care home specializing in dementia care, is experiencing a gradual decline in cognitive function due to Alzheimer's disease.",2,negative,0.26911724,0.2016379,0.5292449,14
"Despite his challenges, he remains physically active and enjoys participating in activities at the care home.",0,positive,0.69654524,0.2209967,0.0824581,14
"The care team provides support with all activities of daily living, including personal care, meal preparation, and medication management.",0,positive,0.8659726,0.0942044,0.039823014,14
They work closely with Mr. Smith's family to ensure that his care is personalized and meets his needs and preferences.,0,positive,0.8104777,0.1079242,0.08159809,14
The care team is continually,0,positive,0.42961034,0.30994126,0.2604484,14
"Mr. Smith, an 89-year-old resident, requires specialized care for his multiple chronic conditions.",0,positive,0.5064888,0.28729838,0.20621282,15
"He has COPD, congestive heart failure, and rheumatoid arthritis.",2,negative,0.17409165,0.107151136,0.7187573,15
"His respiratory condition necessitates continuous oxygen therapy, and his congestive heart failure requires careful management of fluid intake and diet.",2,negative,0.26966307,0.17927487,0.55106205,15
His rheumatoid arthritis causes significant pain and limits his mobility.,2,negative,0.17141153,0.16277665,0.6658118,15
"The care team provides him with pain management medications, physical therapy, and dietary guidance.",0,positive,0.7338502,0.17134698,0.094802774,15
Mr. Smith enjoys social activities and spending time with his family.,0,positive,0.83725595,0.11707225,0.045671847,15
"Mr. Smith, an 87-year-old resident, has a complex medical history with various physical limitations.",0,positive,0.411412,0.30100122,0.2875868,16
"He has COPD, congestive heart failure, and rheumatoid arthritis.",2,negative,0.17409165,0.107151136,0.7187573,16
"His respiratory condition requires continuous oxygen therapy, and his congestive heart failure necessitates careful management of his fluid intake and diet.",2,negative,0.29369047,0.20164172,0.50466776,16
His rheumatoid arthritis causes significant pain and limits his mobility.,2,negative,0.17141153,0.16277665,0.6658118,16
"Despite his physical limitations, Mr. Smith enjoys social activities and spending time with other residents.",0,positive,0.65851426,0.2714217,0.070064016,16
His family is very supportive and involved in his care,0,positive,0.93880457,0.04499695,0.016198503,16
"Mr. Smith, an 88-year-old resident of a nursing home, has multiple chronic conditions, including osteoporosis, COPD, and dementia.",2,negative,0.1965565,0.16181666,0.6416269,17
He requires specialized care for his conditions and has a high risk of fractures.,0,positive,0.42320758,0.22837321,0.3484192,17
"The care team provides assistance with transfers, personal care, pain management, and breathing treatments.",0,positive,0.6928311,0.17792694,0.12924199,17
They work closely with Mr. Smith's family to ensure his care is personalized and meets his needs.,0,positive,0.81985587,0.09925406,0.08089012,17
"Recently, Mr. Smith experienced a flare-up of his COPD, but",2,negative,0.25188294,0.26342148,0.48469558,17
"Mr. Smith, an 86-year-old resident in a long-term care facility, has several chronic health conditions.",2,negative,0.2639004,0.24208494,0.49401468,18
"His primary concerns include COPD, heart failure, and osteoarthritis.",2,negative,0.13824053,0.09804723,0.7637122,18
"The care team manages his COPD by providing regular breathing treatments, monitoring oxygen levels, and assisting with medication management.",0,positive,0.6921063,0.1681442,0.13974953,18
"For his heart failure, they monitor his fluid intake, assess his heart function, and manage his symptoms with medications and diuretics.",2,negative,0.38275614,0.18788064,0.42936322,18
The nursing staff regularly monitor his vital signs and detect any early signs,2,negative,0.36676112,0.2515895,0.38164937,18
"The text describes the care of Mr. Smith, an 89-year-old man living with Lewy body dementia in a specialized dementia care unit within a long-term care facility.",0,positive,0.4445374,0.23821001,0.31725258,19
"The key points covered in the text include: - Mr. Smith experiences fluctuating cognitive abilities, visual hallucinations, and motor symptoms similar to Parkinson's disease. -",2,negative,0.38986617,0.14589567,0.4642382,19
The care team provides a structured and supportive environment to manage his symptoms and maintain his quality of life. -,0,positive,0.82917553,0.11446781,0.05635661,19
Mr. Smith's,0,positive,0.41993394,0.25665554,0.3234105,19
"The text describes the care of Mr. Smith, an 83-year-old man with advanced Alzheimer's disease and rheumatoid arthritis.",2,negative,0.26296228,0.19505961,0.5419781,20
"Despite his condition, Mr. Smith enjoys sensory activities and has a supportive family involved in his care.",0,positive,0.7929972,0.15776798,0.04923484,20
"The care team provides a structured daily routine, therapeutic approaches, and medication management to help manage his symptoms.",0,positive,0.7234901,0.18071346,0.09579648,20
They work closely with his family to ensure that his care is aligned with his needs and preferences.,0,positive,0.7220706,0.13651244,0.141417,20
The next review of Mr. Smith's care plan,0,positive,0.43177304,0.27311215,0.2951148,20
"Mr Smith, an 85-year-old with advanced Alzheimer's disease and osteoporosis, resides in a specialized dementia care unit within a long-term care facility.",0,positive,0.4914027,0.28564042,0.22295685,21
He requires full-time assistance with all activities of daily living due to his Alzheimer's and has experienced several fractures due to osteoporosis.,0,positive,0.427283,0.23064336,0.34207365,21
"The care team manages his symptoms and provides comfort using various therapeutic approaches, memory aids, and familiar routines.",0,positive,0.622825,0.19197929,0.1851957,21
"They also help with his personal care, including bathing, dressing, and grooming.",0,positive,0.8681987,0.08940405,0.042397264,21
Mr,1,neutral,0.3146306,0.35448757,0.33088183,21
"Mr Smith, an 82-year-old with severe rheumatoid arthritis, chronic kidney disease, and hypertension, receives comprehensive domiciliary care.",0,positive,0.5479953,0.18391165,0.26809305,22
"The care team provides assistance with daily activities, medication management, and monitoring of his chronic conditions.",0,positive,0.6841425,0.19446677,0.121390805,22
They ensure his nutritional needs are met through a renal-friendly diet and regular meal preparation.,0,positive,0.77859485,0.11404511,0.10736002,22
"Mr Smith enjoys hobbies such as knitting and reading, and his family and pet bird bring him joy.",0,positive,0.8072099,0.061816834,0.13097325,22
"Recently, he experienced a flare-up of his rheumatoid arthritis, but",2,negative,0.22788528,0.23979825,0.53231645,22
"Mr. Smith, an 88-year-old resident, has a complex medical history and requires a multifaceted care plan.",0,positive,0.5755385,0.23882271,0.18563879,23
"His primary challenges include COPD, heart failure, rheumatoid arthritis, and pain management.",2,negative,0.22470985,0.109929316,0.6653608,23
"The care team manages his COPD through regular breathing treatments, oxygen therapy, and medication management.",0,positive,0.6981816,0.17699634,0.12482205,23
"For his heart failure, they monitor his fluid intake, adjust his medications as needed, and ensure his vital signs are regularly checked.",2,negative,0.3302736,0.17258477,0.4971417,23
"For his rheumatoid arthritis, they provide pain management and assistance with daily activities",0,positive,0.6872491,0.16023555,0.15251529,23
"Mr Smith, an 89-year-old resident with Lewy body dementia, requires a specialized care environment due to his unique challenges.",0,positive,0.57265776,0.23308179,0.19426048,24
"His symptoms include fluctuating cognitive abilities, visual hallucinations, and motor symptoms similar to Parkinson's disease.",2,negative,0.29065177,0.14449646,0.5648518,24
"The care team manages his symptoms through regular monitoring, medication, and therapeutic interventions such as art therapy and music listening.",0,positive,0.57382405,0.20658217,0.21959376,24
"Despite his condition, Mr. Smith enjoys participating in various activities and has a supportive family involved in his care.",0,positive,0.81353545,0.14255364,0.04391094,24
The care team is exploring additional,0,positive,0.66365856,0.19607502,0.14026643,24
"Mr. Smith, an 85-year-old resident with advanced Alzheimer's disease and rheumatoid arthritis, requires full-time assistance with daily activities.",0,positive,0.5636564,0.254406,0.18193766,25
"His condition affects his memory, confusion, mobility, and overall well-being.",2,negative,0.40220362,0.13533552,0.4624609,25
"The care team provides a structured routine, therapeutic approaches, and pain management medications to manage his symptoms.",0,positive,0.6411065,0.21793413,0.1409594,25
Sensory activities and family involvement are key components of Mr. Smith's care.,0,positive,0.56619436,0.17336747,0.2604382,25
"Recently, his rheumatoid arthritis flared up, necessitating adjustments to his medication and physical",2,negative,0.21030541,0.12956741,0.66012716,25
"Mr. Smith, an 85-year-old resident, requires comprehensive care due to his complex medical conditions and functional limitations.",0,positive,0.47114357,0.2923467,0.23650968,26
"He has COPD, heart failure, and rheumatoid arthritis.",2,negative,0.1460022,0.11819309,0.73580474,26
"His COPD necessitates oxygen therapy, breathing treatments, and management of his inhalers and medications.",2,negative,0.33437347,0.17818165,0.4874449,26
"His heart failure requires careful monitoring of fluid intake, medication management, and regular assessments of his heart function.",2,negative,0.26262972,0.26513207,0.47223818,26
Rheumatoid arthritis causes significant pain and limits his mobility.,2,negative,0.1730363,0.17081997,0.6561437,26
"The care team assists with pain management, personal care, and",0,positive,0.74736834,0.14654206,0.10608961,26
"Mr Smith, an 89-year-old with Lewy body dementia, resides in a specialized dementia care unit within a long-term care facility.",0,positive,0.46805042,0.2913685,0.24058104,27
"He experiences fluctuating cognitive abilities, visual hallucinations, and motor symptoms similar to Parkinson's disease.",2,negative,0.41057324,0.1399664,0.44946036,27
The care team provides a structured and supportive environment to manage his symptoms and maintain his quality of life.,0,positive,0.84274113,0.11097739,0.046281517,27
"They monitor his motor symptoms, provide medication to control tremors and stiffness, and assist him with mobility and daily activities.",0,positive,0.6078505,0.18709016,0.20505929,27
"Additionally, they manage his visual",0,positive,0.698598,0.19292462,0.10847727,27
"Mr Smith, an 84-year-old resident with advanced Alzheimer's disease and rheumatoid arthritis, requires full-time assistance with daily activities.",0,positive,0.51684207,0.2895857,0.19357221,28
"His condition affects his memory, confusion, mobility, and overall well-being.",2,negative,0.40220362,0.13533552,0.4624609,28
"The care team provides a structured routine, therapeutic approaches, and personal care to manage his symptoms and ensure his comfort and dignity.",0,positive,0.764836,0.14003074,0.095133275,28
"Despite his limitations, Mr. Smith enjoys sensory activities and engaging with his family.",0,positive,0.722563,0.21809559,0.059341416,28
The care team works closely with his healthcare providers and family to,0,positive,0.7116499,0.15258685,0.13576324,28
"Mr. Smith, an 84-year-old with advanced Alzheimer's disease and rheumatoid arthritis, requires full-time assistance with daily activities.",0,positive,0.55476284,0.26193088,0.18330628,29
"His condition affects his memory, confusion, mobility, and overall well-being.",2,negative,0.40220362,0.13533553,0.46246085,29
"The care team manages his symptoms through a structured routine, therapeutic approaches, and medication.",0,positive,0.5983809,0.19628182,0.20533727,29
"They provide personal care, including bathing, dressing, and grooming, ensuring his comfort and dignity.",0,positive,0.8363353,0.0687513,0.09491348,29
Mr. Smith enjoys sensory activities and listening to classical music.,0,positive,0.81438005,0.13424619,0.051373716,29
His family is actively involved,0,positive,0.6844091,0.15489411,0.16069683,29
"Mr Smith, an 85-year-old with severe rheumatoid arthritis, chronic kidney disease, and hypertension, receives comprehensive domiciliary care.",0,positive,0.5585929,0.18246055,0.25894654,30
"The care team visits him four times a day to provide medication management, assistance with daily activities, and monitoring of his chronic conditions.",0,positive,0.60836285,0.22185999,0.16977717,30
"His diet and fluid intake are carefully managed, including a renal-friendly diet and regular monitoring of his blood pressure and weight.",0,positive,0.72389925,0.18278149,0.09331924,30
"Despite his physical challenges, Mr Smith remains mentally sharp and enjoys various activities, including knitting, reading,",0,positive,0.43575835,0.14285076,0.42139083,30
"The text describes the care of Mr. Smith, an 89-year-old resident living in a specialized dementia care unit.",0,positive,0.42710266,0.2485803,0.32431698,31
"He has Lewy body dementia, which presents unique challenges in his care.",2,negative,0.43314064,0.12084093,0.44601846,31
"Mr. Smith experiences fluctuating cognitive abilities, visual hallucinations, and motor symptoms, including tremors and stiffness.",2,negative,0.35799253,0.14869536,0.4933121,31
The care team provides a structured and supportive environment to manage his symptoms and maintain his quality of life.,0,positive,0.8427411,0.11097742,0.046281528,31
"They regularly monitor and manage his motor symptoms, provide medication to control tremors and stiffness, and",0,positive,0.5510405,0.22034249,0.228617,31
"Mr Smith, an 88-year-old with advanced Alzheimer's disease and rheumatoid arthritis, resides in a specialized dementia care unit within a long-term care facility.",0,positive,0.47980157,0.28218773,0.23801075,32
He requires full assistance with daily activities and experiences significant memory loss and confusion.,0,positive,0.5286304,0.23792185,0.2334478,32
"The care team provides a structured daily routine, therapeutic approaches, and pain management to help manage his symptoms.",0,positive,0.69720656,0.19141796,0.11137545,32
"Mr. Smith's rheumatoid arthritis causes chronic pain and joint deformities, limiting his mobility.",2,negative,0.18403226,0.17413116,0.6418366,32
The care team assists him with personal care and,0,positive,0.7852817,0.13270058,0.08201776,32
Mr. Smith is an 81-year-old resident living in a long-term care facility.,0,positive,0.40649736,0.33128297,0.26221967,33
"He has several chronic health conditions, including COPD, heart failure, and rheumatoid arthritis.",2,negative,0.21369785,0.14954996,0.6367522,33
"The care team provides regular breathing treatments, monitors oxygen levels, and assists with managing his medications.",0,positive,0.7676025,0.15173446,0.08066301,33
"They also help with his daily activities, including bathing, dressing, and grooming.",0,positive,0.8784786,0.084875695,0.03664577,33
Mr. Smith enjoys social activities and spending time with his family.,0,positive,0.83725595,0.117072195,0.045671843,33
The care team works closely with his rheumatologist to manage his,0,positive,0.70199686,0.15271959,0.14528361,33
"Mr Smith, an 84-year-old with advanced Alzheimer's disease and rheumatoid arthritis, requires full-time assistance with all activities of daily living.",0,positive,0.55612475,0.26159254,0.18228275,34
"His condition necessitates a structured daily routine, therapeutic approaches, and medication management.",2,negative,0.38317096,0.21484984,0.40197924,34
"The care team provides a comfortable and dignified environment, ensuring his physical and emotional well-being.",0,positive,0.88243645,0.07152943,0.04603415,34
"Despite his challenges, Mr. Smith enjoys sensory activities and engaging with family.",0,positive,0.793236,0.15104142,0.05572257,34
The next review of his care plan will focus on evaluating the effectiveness of his current pain management,0,positive,0.4978155,0.25608438,0.24610014,34
"The text describes Mr. Smith's comprehensive domiciliary care package, highlighting his physical and emotional well-being.",0,positive,0.7800964,0.086590245,0.13331336,35
"Despite his severe osteoarthritis, chronic kidney disease, and hypertension, Mr. Smith remains mentally sharp and enjoys various activities.",0,positive,0.5597962,0.1542232,0.28598058,35
"The care team provides comprehensive support, managing his medications, monitoring his diet and blood pressure, and ensuring his safety at home.",0,positive,0.86808676,0.0806127,0.051300563,35
"Mr. Smith's family and pet bird bring him joy and support, and his recent flare-up of rheumatoid arthritis was managed effectively through medication",0,positive,0.816242,0.055152137,0.12860589,35
"Mr. Smith, an 81-year-old resident, requires a high level of care due to his complex medical conditions and physical limitations.",0,positive,0.5011703,0.24815835,0.2506714,36
"He has COPD, heart failure, and rheumatoid arthritis.",2,negative,0.1460022,0.11819309,0.73580474,36
"His care team manages his respiratory treatments, medication, and pain management, ensuring his overall well-being.",0,positive,0.85558563,0.070421614,0.07399275,36
They work closely with his family to provide a holistic approach to care.,0,positive,0.80758333,0.08976388,0.10265281,36
"Recently, Mr. Smith experienced a flare-up of his rheumatoid arthritis, which was managed through medication adjustments, physical therapy",2,negative,0.34305865,0.18275842,0.47418293,36
"Mr Smith, an 85-year-old, requires comprehensive domiciliary care due to severe osteoarthritis, chronic kidney disease, and hypertension.",0,positive,0.39203396,0.25869933,0.3492667,37
"The care team visits him four times a day to provide support with daily activities, medication management, and ensuring his overall well-being.",0,positive,0.8431167,0.08849008,0.06839322,37
"The team works collaboratively to manage Mr Smith's chronic kidney disease, hypertension, and rheumatoid arthritis.",0,positive,0.66890323,0.15305042,0.17804633,37
"They ensure he adheres to his medication schedule, follows a renal-friendly diet, and maintains a safe and supportive home environment",0,positive,0.87935936,0.08252767,0.038112976,37
"Mr. Smith, an 80-year-old resident in a long-term care facility, has several health challenges including COPD, heart failure, and moderate dementia.",2,negative,0.19423425,0.11374235,0.69202346,38
"His care team manages his COPD by providing regular breathing treatments, monitoring oxygen levels, and assisting with medication management.",0,positive,0.70311403,0.15962742,0.13725851,38
"For his heart failure, they monitor fluid intake and adjust medications as needed.",2,negative,0.31295103,0.20780313,0.47924587,38
"For his dementia, they provide support and supervision using memory aids and a structured daily routine.",0,positive,0.7947825,0.10841422,0.09680322,38
"Despite his challenges, Mr. Smith enjoys participating in",0,positive,0.7647905,0.16630082,0.068908684,38
"Mr Smith, an 87-year-old with advanced osteoarthritis, chronic kidney disease, and hypertension, receives comprehensive domiciliary care.",0,positive,0.61320776,0.1868708,0.19992144,39
"The care team visits him four times a day to provide support with daily activities, medication management, and monitoring of his chronic conditions.",0,positive,0.66991615,0.19668217,0.13340166,39
His diet is carefully managed to include a renal-friendly diet and medications for hypertension.,0,positive,0.7570933,0.15258938,0.09031726,39
"Despite his physical challenges, Mr Smith remains mentally sharp and enjoys various activities, including knitting, reading, and spending time with family and his pet bird",0,positive,0.43962136,0.14212878,0.4182499,39
"Mr. Smith, an 89-year-old with Alzheimer's and rheumatoid arthritis, requires full-time assistance with daily activities.",0,positive,0.54998416,0.25136885,0.19864689,40
"His condition necessitates constant care and management, but he still enjoys sensory activities and engaging with family.",0,positive,0.6220789,0.24947609,0.12844504,40
"The care team provides a structured routine, therapeutic approaches, and medication management to alleviate his symptoms.",0,positive,0.6019981,0.21614067,0.1818612,40
"Additionally, the family actively participates in care planning and provides emotional support.",0,positive,0.83423555,0.1119706,0.05379378,40
"Recently, Mr. Smith experienced a flare-up of his rheumatoid arthritis, which required adjustments to",2,negative,0.23688379,0.16458893,0.59852725,40
"Mr. Smith, an 88-year-old resident in a long-term care facility, has a complex medical history with various chronic conditions.",0,positive,0.45335877,0.22144145,0.32519978,41
"His primary concerns include COPD, heart failure, and rheumatoid arthritis.",2,negative,0.14355338,0.098084934,0.75836164,41
"The care team manages his COPD by providing regular breathing treatments, monitoring oxygen levels, and assisting with medication management.",0,positive,0.69210625,0.16814421,0.13974959,41
"For his heart failure, they monitor his fluid intake, assess his heart function regularly, and manage his symptoms with medications and diuretics.",2,negative,0.39487842,0.19824828,0.4068733,41
"Regarding his rheumatoid arthritis, the team",2,negative,0.3746475,0.19394286,0.4314097,41
"Mr Smith, an 88-year-old with advanced dementia and COPD, requires full-time assistance with daily activities due to his dementia.",0,positive,0.49107504,0.2713835,0.2375415,42
"His dementia has progressed to a stage where he experiences significant memory loss, confusion, and agitation.",2,negative,0.16559911,0.11760056,0.71680033,42
"The care team provides a structured daily routine, including regular physical therapy sessions, to manage his symptoms and maintain his mobility.",0,positive,0.68171656,0.21400917,0.10427426,42
"They use various techniques to assist him with transfers and mobility, and ensure his respiratory status is carefully monitored and managed.",0,positive,0.8150026,0.11122908,0.07376839,42
Mr. Smith',0,positive,0.4265547,0.2692074,0.30423787,42
"Mr Smith, an 82-year-old resident at a long-term care facility, has advanced Parkinson's disease and type 2 diabetes.",0,positive,0.4495859,0.22559999,0.3248141,43
He requires full-time assistance with all activities of daily living due to his Parkinson's disease.,0,positive,0.54168487,0.27514714,0.183168,43
"The care team provides a structured daily routine, including regular physical therapy sessions, to manage his symptoms and maintain his mobility.",0,positive,0.6817165,0.21400923,0.10427425,43
"They use various techniques to assist him with transfers and mobility, including physical therapy exercises, bracing, and adaptive equipment.",0,positive,0.8035798,0.11202648,0.0843937,43
Mr,1,neutral,0.31463048,0.3544877,0.33088186,43
"Mr Smith, an 80-year-old resident with advanced dementia and chronic heart failure, requires constant care and support.",0,positive,0.6533982,0.18822104,0.15838075,44
His dementia has progressed to the point where he requires assistance with all activities of daily living and struggles to recognize familiar faces.,0,positive,0.5457089,0.11856024,0.33573088,44
The care facility provides a safe and comfortable environment with specialized dementia care units and staff trained in dementia care techniques.,0,positive,0.8394293,0.13547805,0.025092613,44
Mr Smith's heart failure is managed with medications and a low-sodium diet.,2,negative,0.19523104,0.21418735,0.59058166,44
"Despite his cognitive decline, he enjoys sensory activities and participates",0,positive,0.7932088,0.13848712,0.06830417,44
"Mr. Smith, an 84-year-old resident, suffers from advanced heart failure and chronic kidney disease.",2,negative,0.21617983,0.17310621,0.61071396,45
"His care requires careful management of his diet, medication, fluid status, and blood creatinine levels.",0,positive,0.7137502,0.1646894,0.12156044,45
The nursing staff and care home staff work closely with his healthcare providers to ensure his well-being.,0,positive,0.6161266,0.14174272,0.24213071,45
"Despite his health challenges, Mr. Smith enjoys participating in activities at the facility, including music therapy and spending time in the garden.",0,positive,0.7521373,0.17622977,0.07163289,45
