text,pred,label,positive,neutral,negative,doc_num
"The facility offers a range of activities, including trivia nights, movie screenings, and music therapy sessions, all of which Mrs Smith enjoys.",0,positive,0.7833421,0.13322487,0.083432995,3
Her family is very supportive and visits frequently.,0,positive,0.92285866,0.061695147,0.015446105,3
They are involved in her care planning and appreciate the comprehensive care provided by the facility.,0,positive,0.75585634,0.11796459,0.12617907,3
The family and care team work together to ensure Mrs Smith's needs are met and that she has a fulfilling and comfortable experience in the facility.,2,negative,0.38438058,0.13328263,0.48233682,3
"Recently, Mrs Smith experienced a worsening of her heart failure symptoms, including increased fatigue and shortness of breath.",2,negative,0.111211486,0.11037738,0.7784111,3
"The care team responded promptly, adjusting her medication regimen and providing additional monitoring and support.",2,negative,0.24422494,0.19058979,0.56518525,3
"They have also introduced a palliative care specialist to focus on comfort and quality of life, addressing any pain or discomfort and providing emotional support.",0,positive,0.7090744,0.16333517,0.12759043,3
"The next review of Mrs Smith's care plan is scheduled for six weeks, with an emphasis on reassessing her cardiac and respiratory care needs.",0,positive,0.48192912,0.24051844,0.27755243,3
The care team will also consider any additional support that may enhance her quality of life.,0,positive,0.6641191,0.18618163,0.14969924,3
"The facility is committed to providing compassionate and comprehensive care, ensuring that Mrs Smith's physical, emotional, and social needs are met with dignity and respect.",0,positive,0.8379578,0.057945874,0.10409633,3
"Mrs Smith, 87, has been living in a long-term care facility for the past four years.",0,positive,0.3825504,0.34132284,0.27612674,4
"She has a diagnosis of Parkinson's disease, which has significantly affected her mobility and fine motor skills.",2,negative,0.21403977,0.12674664,0.65921354,4
"Additionally, Mrs Smith has been diagnosed with type 2 diabetes, requiring careful management of her diet and blood sugar levels.",2,negative,0.3467836,0.22493646,0.4282799,4
"She receives insulin injections daily, administered by the nursing staff, and her diet is strictly controlled to prevent fluctuations in her glucose levels.",0,positive,0.5677511,0.23932716,0.19292173,4
Mrs Smith's Parkinson's disease has progressed to a stage where she requires assistance with most activities of daily living.,0,positive,0.56740797,0.211599,0.22099309,4
"She experiences tremors and stiffness, which make it difficult for her to dress, bathe, and feed herself.",2,negative,0.30325043,0.17727745,0.51947206,4
"The care team assists her with these tasks, ensuring she maintains her dignity and comfort.",0,positive,0.8651161,0.06698048,0.06790342,4
Mrs Smith uses a wheelchair for mobility and has a customized chair that provides the necessary support for her posture.,0,positive,0.7432105,0.18062429,0.07616532,4
"Despite her physical limitations, Mrs Smith is intellectually engaged and enjoys reading.",0,positive,0.78416944,0.18041763,0.035412896,4
She has a particular interest in history and often discusses historical events with the staff and other residents.,0,positive,0.7680627,0.11853865,0.11339861,4
"The facility provides a range of activities, and Mrs Smith participates in a book club where she can discuss her favorite topics.",0,positive,0.73211795,0.16429456,0.10358747,4
She also enjoys playing board games and participates in the weekly chess tournament organized by the care home.,0,positive,0.90091974,0.07415158,0.024928654,4
Mrs Smith's family visits regularly and brings her books and magazines to keep her occupied.,0,positive,0.60312694,0.23686281,0.1600102,4
"They are actively involved in her care, attending meetings and working closely with the staff to ensure her needs are met.",0,positive,0.7556851,0.113609016,0.13070594,4
"The care team monitors her health closely, particularly her Parkinson's symptoms and diabetes.",0,positive,0.52858585,0.19736768,0.2740465,4
They provide regular physiotherapy sessions to help maintain her muscle strength and flexibility.,0,positive,0.73511076,0.1593366,0.105552584,4
"Recently, Mrs Smith's condition has required the use of additional medications to manage her Parkinson's symptoms, including medication for dyskinesia, which has been causing involuntary movements.",2,negative,0.25777012,0.18033132,0.5618985,4
The medical team is working closely with her neurologist to adjust her treatment plan.,0,positive,0.50845665,0.22015804,0.2713853,4
Mrs Smith's diet is a critical component of her care.,0,positive,0.5207408,0.14469846,0.33456066,4
She follows a diabetic meal plan that includes balanced meals with controlled portions of carbohydrates.,0,positive,0.4462226,0.23664364,0.31713372,4
The facility's kitchen staff are trained to prepare meals that meet her dietary requirements while still being flavorful and enjoyable.,0,positive,0.8931674,0.083352074,0.023480609,4
She also receives nutritional supplements to ensure she maintains a healthy weight.,0,positive,0.8032606,0.13263506,0.06410424,4
"The next review of Mrs Smith's care plan is scheduled in three months, with the focus on reassessing her mobility needs and the effectiveness of her current medication regimen.",0,positive,0.47656852,0.23540297,0.28802845,4
"The care team aims to provide a comprehensive and supportive environment, ensuring that Mrs Smith's quality of life is maximized despite her health challenges.",0,positive,0.85350144,0.067172214,0.07932627,4
"Mrs Smith, 79, has been a resident of a care home specializing in dementia care for the past three years.",0,positive,0.46101242,0.3006035,0.23838407,5
She has a diagnosis of Alzheimer's disease and has been experiencing a gradual decline in cognitive function.,2,negative,0.28111067,0.1801215,0.5387678,5
"Mrs Smith is in the moderate stages of the disease, with symptoms including memory loss, confusion, and difficulty with language.",2,negative,0.18460564,0.21811387,0.5972805,5
"Despite these challenges, she remains physically active and enjoys participating in activities at the care home.",0,positive,0.6944869,0.22112831,0.08438477,5
"The care team provides support with all activities of daily living, including personal care, meal preparation, and medication management.",0,positive,0.8659726,0.0942044,0.039823014,5
"Mrs Smith requires assistance with dressing and grooming, as well as supervision during meals to ensure she eats safely and adequately.",0,positive,0.7205599,0.20285249,0.07658763,5
She is on a regular diet but needs reminders and assistance to complete her meals.,0,positive,0.4329395,0.38163915,0.18542138,5
The care home offers a range of activities designed to engage residents with dementia and provide a sense of purpose and enjoyment.,0,positive,0.88089144,0.07655142,0.042557165,5
"Mrs Smith particularly enjoys music therapy sessions, where she can listen to and sing along with her favorite songs from her youth.",0,positive,0.89167273,0.07598367,0.03234359,5
"She also participates in reminiscence therapy, which involves discussing past events and looking at old photographs.",0,positive,0.64937264,0.21960875,0.1310186,5
These activities help stimulate her memory and provide a comforting connection to her past.,0,positive,0.9055532,0.057127643,0.03731911,5
Mrs Smith's family is very involved in her care and visits frequently.,0,positive,0.5457511,0.19645947,0.25778943,5
"They have brought personal items and photographs to decorate her room, creating a familiar and comforting environment.",0,positive,0.8303538,0.082198486,0.08744769,5
The care team works closely with the family to ensure that Mrs Smith's care is personalized and meets her needs and preferences.,0,positive,0.8129736,0.10784889,0.07917752,5
"Recently, the care team conducted a review of Mrs Smith's care plan and decided to introduce additional cognitive stimulation activities.",0,positive,0.62773305,0.20165414,0.17061286,5
"This includes more frequent one-on-one sessions with a therapist, focusing on language exercises and memory games.",0,positive,0.48662898,0.26696596,0.2464051,5
"The team is also exploring the possibility of introducing pet therapy, as studies have shown that interaction with animals can be beneficial for individuals with dementia.",0,positive,0.6676704,0.1319528,0.20037678,5
Mrs Smith's physical health is closely monitored by the nursing staff.,0,positive,0.47204393,0.26347512,0.2644809,5
"She has a history of hypertension, which is managed with medication.",0,positive,0.5635638,0.19756217,0.23887397,5
The staff check her blood pressure regularly and monitor her for any signs of complications.,0,positive,0.40857118,0.3039738,0.287455,5
"Her diet is low in sodium to help manage her blood pressure, and she is encouraged to stay hydrated.",0,positive,0.6270356,0.18956968,0.18339473,5
"The care home has a beautiful garden, and Mrs Smith enjoys spending time outdoors.",0,positive,0.92664826,0.050393455,0.022958346,5
"The staff often take her for walks around the garden, where she can enjoy the fresh air and sunshine.",0,positive,0.8028659,0.14489172,0.052242413,5
These outings are an important part of her daily routine and provide an opportunity for gentle exercise.,0,positive,0.83853316,0.09181901,0.06964785,5
The next review of Mrs Smith's care plan is scheduled in three months.,0,positive,0.4360756,0.3105002,0.25342423,5
The focus will be on evaluating the effectiveness of the new cognitive stimulation activities and exploring additional ways to enhance her quality of life.,0,positive,0.7681906,0.12924942,0.10255992,5
"The care team is dedicated to providing a supportive and compassionate environment, ensuring that Mrs Smith feels safe, valued, and engaged.",0,positive,0.96133757,0.0284241,0.010238344,5
"Mrs Smith, 88, has been a resident of a long-term care facility for the past six years.",0,positive,0.39686108,0.34827945,0.25485945,6
She has a diagnosis of advanced Alzheimer's disease and diabetes.,0,positive,0.43651915,0.20959528,0.3538856,6
"Mrs Smith's Alzheimer's has progressed to the late stages, and she requires total assistance with all activities of daily living.",0,positive,0.53230834,0.23977634,0.22791524,6
"She is non-verbal and relies on staff for feeding, bathing, dressing, and toileting.",1,neutral,0.33920774,0.562613,0.09817925,6
"The care team uses a person-centered approach, focusing on Mrs Smith's comfort and dignity.",0,positive,0.6150416,0.16962714,0.2153312,6
They provide a structured daily routine to help reduce her anxiety and confusion.,0,positive,0.5103326,0.20725086,0.28241655,6
"Mrs Smith's diabetes is managed through a combination of diet, oral medications, and insulin injections.",0,positive,0.61454463,0.21678765,0.1686677,6
The nursing staff monitor her blood sugar levels closely and adjust her treatment as needed.,0,positive,0.4517635,0.22339825,0.32483828,6
"She follows a diabetic-friendly diet, which includes meals that are low in sugar and carbohydrates.",0,positive,0.50527465,0.2052464,0.289479,6
The facility's dietitian works with the kitchen staff to ensure that Mrs Smith's meals are both nutritious and enjoyable.,0,positive,0.87431103,0.077544674,0.048144303,6
"Despite her condition, Mrs Smith responds positively to sensory stimulation.",0,positive,0.7800135,0.13243754,0.087548934,6
"The care home offers a range of activities designed for residents with advanced dementia, including music therapy, aromatherapy, and tactile stimulation.",0,positive,0.76250213,0.14222454,0.09527332,6
"Mrs Smith enjoys listening to classical music, and the staff often play her favorite pieces during her meals and personal care routines.",0,positive,0.85535675,0.10717166,0.037471592,6
"She also likes soft tactile objects, which she can hold and explore with her hands.",0,positive,0.6302746,0.20172273,0.16800264,6
Mrs Smith's family is very involved in her care and visits regularly.,0,positive,0.6176842,0.18765168,0.19466415,6
"They bring personal items and photographs to decorate her room, creating a familiar and comforting environment.",0,positive,0.8248293,0.08361253,0.091558196,6
The family also participates in care planning meetings and works closely with the staff to ensure that Mrs Smith's care is aligned with her needs and preferences.,0,positive,0.7294188,0.15072566,0.11985552,6
"Recently, the care team conducted a review of Mrs Smith's care plan and decided to introduce additional support for her sensory needs.",0,positive,0.6035011,0.21071328,0.18578559,6
"They have added more frequent sensory activities to her daily routine and are exploring the use of virtual reality experiences, which can provide calming and enjoyable stimulation.",0,positive,0.8386224,0.09892674,0.06245085,6
"The team is also considering introducing a palliative care approach, focusing on comfort and quality of life as Mrs Smith's condition progresses.",0,positive,0.6028978,0.18179682,0.2153054,6
This includes managing any pain or discomfort and providing emotional support to both Mrs Smith and her family.,0,positive,0.65319365,0.22183424,0.12497207,6
The next review of Mrs Smith's care plan is scheduled in four weeks.,0,positive,0.43728986,0.30959806,0.25311208,6
The focus will be on evaluating the effectiveness of the new sensory interventions and exploring additional ways to enhance her comfort and well-being.,0,positive,0.7542419,0.13086522,0.114892915,6
"The care team is committed to providing compassionate and respectful care, ensuring that Mrs Smith's final years are as peaceful and dignified as possible.",0,positive,0.8767167,0.04625126,0.07703202,6
"Mrs Smith, 90, has been living in a long-term care facility for the past five years.",0,positive,0.38380444,0.33791545,0.2782802,7
"She has a diagnosis of advanced heart disease, chronic kidney disease, and a recent diagnosis of mild cognitive impairment.",0,positive,0.4301806,0.1991867,0.37063274,7
"Mrs Smith's heart disease requires careful management, including medications to control her heart rate and blood pressure.",0,positive,0.5307731,0.21549098,0.25373596,7
"She also takes diuretics to manage fluid retention, which is a common complication of her condition.",2,negative,0.37635642,0.2320854,0.39155817,7
"The nursing staff monitor her weight, blood pressure, and overall health closely, adjusting her treatment as needed.",0,positive,0.4003867,0.20361121,0.3960021,7
Her chronic kidney disease requires a restricted diet that limits foods high in potassium and phosphorus.,2,negative,0.3069116,0.24646702,0.44662136,7
The facility's dietitian works with the kitchen staff to prepare meals that meet her dietary needs and are enjoyable.,0,positive,0.90476435,0.07678636,0.018449334,7
Mrs Smith's mild cognitive impairment affects her memory and decision-making abilities.,2,negative,0.20344034,0.115292184,0.6812675,7
She sometimes struggles with remembering recent events and managing daily tasks.,0,positive,0.4955806,0.21440853,0.29001078,7
The care team provides support and supervision to help her maintain her independence as much as possible.,0,positive,0.85367143,0.09549313,0.05083541,7
They use memory aids and a structured daily routine to help reduce confusion and anxiety.,0,positive,0.5638707,0.18826848,0.24786074,7
"Despite her health challenges, Mrs Smith enjoys a variety of activities.",0,positive,0.83562446,0.12274573,0.04162977,7
"She has a passion for woodworking and spends time in the facility's workshop, where she creates small projects such as birdhouses and picture frames.",0,positive,0.8906847,0.06858361,0.040731717,7
She also enjoys playing cards and often participates in the weekly bridge games with other residents.,0,positive,0.88136405,0.09265215,0.025983807,7
Mrs Smith's family is actively involved in her care and visits regularly.,0,positive,0.67973965,0.17874055,0.14151973,7
"They have brought personal items to decorate her room, creating a familiar and comforting environment.",0,positive,0.8332521,0.07047119,0.09627669,7
The family also participates in care planning meetings and works closely with the staff to ensure that Mrs Smith's care is aligned with her needs and preferences.,0,positive,0.7294188,0.15072566,0.11985552,7
"Recently, Mrs Smith experienced a flare-up of her heart disease, which required a brief hospitalization.",2,negative,0.30057204,0.21320564,0.48622236,7
"Upon her return, the care team conducted a review of her care plan and made adjustments to her medication regimen.",2,negative,0.2938382,0.2217317,0.48443013,7
They also increased the frequency of her monitoring to ensure her condition remains stable.,0,positive,0.44720116,0.22168483,0.33111393,7
"The team is considering additional interventions to support her cognitive health, including cognitive stimulation therapy and memory exercises.",0,positive,0.73545796,0.14765693,0.11688507,7
"They are also exploring the possibility of introducing a pet therapy program, which has been shown to provide comfort and reduce anxiety for individuals with cognitive impairment.",0,positive,0.5341218,0.13695182,0.32892638,7
The next review of Mrs Smith's care plan is scheduled in six weeks.,0,positive,0.4407308,0.30798686,0.2512823,7
The focus will be on evaluating the effectiveness of the new interventions and ensuring that all aspects of her care are optimized.,0,positive,0.7383685,0.14236183,0.11926971,7
"The care team is committed to providing a comprehensive and supportive environment, ensuring that Mrs Smith's quality of life is prioritized.",0,positive,0.7696767,0.1043338,0.12598945,7
"Mrs Smith, 83, resides in a specialized assisted living facility due to her complex health needs.",0,positive,0.5578576,0.263992,0.17815037,8
"She has a diagnosis of advanced chronic obstructive pulmonary disease (COPD), type 2 diabetes, and moderate dementia.",2,negative,0.37318045,0.18594965,0.44086987,8
"Mrs Smith's COPD requires her to use continuous oxygen therapy, and she relies on a portable oxygen concentrator when moving around the facility.",0,positive,0.52853364,0.2631848,0.20828152,8
The nursing staff assists her with managing her oxygen equipment and ensures she adheres to her prescribed inhaler regimen.,0,positive,0.73561484,0.13038862,0.13399658,8
She also receives regular breathing treatments to help manage her symptoms.,0,positive,0.6642035,0.22009271,0.11570379,8
"In addition to her respiratory issues, Mrs Smith's diabetes requires careful monitoring and management.",0,positive,0.5821164,0.22946297,0.18842062,8
"She follows a diabetic-friendly diet and receives insulin injections, administered by the nursing staff.",0,positive,0.69049644,0.17159672,0.13790685,8
"Her blood sugar levels are checked multiple times a day, and the staff adjust her treatment as needed.",2,negative,0.28273135,0.23701939,0.48024923,8
Mrs Smith's moderate dementia affects her memory and cognitive function.,2,negative,0.25047654,0.14487043,0.604653,8
She sometimes struggles with recognizing familiar faces and managing daily tasks.,0,positive,0.5252145,0.19576858,0.27901682,8
"The care team provides support and supervision, using memory aids and a structured daily routine to help reduce confusion and anxiety.",0,positive,0.7315634,0.15044272,0.11799389,8
"Despite her health challenges, Mrs Smith remains socially active and enjoys participating in various activities offered by the facility.",0,positive,0.76772237,0.16794337,0.06433425,8
"She has a passion for gardening and spends time in the facility's garden, where she helps tend to the plants and flowers.",0,positive,0.93575037,0.043261334,0.020988353,8
She also enjoys participating in the weekly trivia nights and occasionally joins the other residents for movie screenings.,0,positive,0.86842483,0.09952305,0.032052096,8
Mrs Smith's family is actively involved in her care and visits regularly.,0,positive,0.67973965,0.17874055,0.14151973,8
"They bring personal items and photographs to decorate her room, creating a familiar and comforting environment.",0,positive,0.8248293,0.08361253,0.091558196,8
The family also participates in care planning meetings and works closely with the staff to ensure that Mrs Smith's care is aligned with her needs and preferences.,0,positive,0.7294188,0.15072566,0.11985552,8
"Recently, the care team conducted a review of Mrs Smith's care plan and decided to introduce additional cognitive stimulation activities.",0,positive,0.62773305,0.20165414,0.17061286,8
"This includes more frequent one-on-one sessions with a therapist, focusing on memory exercises and language skills.",0,positive,0.5384132,0.24612556,0.2154612,8
"The team is also considering introducing art therapy, as creative activities have been shown to be beneficial for individuals with dementia.",0,positive,0.6673683,0.13586769,0.19676405,8
Mrs Smith's diet is carefully managed to support her overall health.,0,positive,0.7983331,0.13743863,0.06422833,8
The facility's dietitian works closely with the kitchen staff to prepare meals that meet her dietary needs and are enjoyable.,0,positive,0.90623266,0.0748183,0.018949026,8
"She enjoys a variety of foods, and the staff ensure that her meals are tailored to her preferences and dietary requirements.",0,positive,0.8979787,0.06703638,0.034984883,8
The next review of Mrs Smith's care plan is scheduled in six weeks.,0,positive,0.4407308,0.30798686,0.2512823,8
The focus will be on evaluating the effectiveness of the new cognitive stimulation activities and ensuring that all aspects of her care are optimized.,0,positive,0.7840782,0.13074173,0.085180104,8
"The care team is committed to providing a comprehensive and supportive environment, ensuring that Mrs Smith's quality of life is prioritized.",0,positive,0.7696768,0.10433382,0.12598942,8
"Mrs Smith, 89, resides in a long-term care facility where she has been living for the past three years.",0,positive,0.38136062,0.3506851,0.26795426,9
"She has a complex medical history, including advanced Parkinson's disease, type 2 diabetes, and chronic heart failure.",2,negative,0.39486787,0.16225824,0.44287387,9
Mrs Smith's Parkinson's disease has progressed to a stage where she requires assistance with all activities of daily living.,0,positive,0.5591179,0.21252759,0.22835448,9
"She experiences significant tremors, muscle rigidity, and difficulty with balance, which make it challenging for her to walk or perform tasks independently.",0,positive,0.54473436,0.12100683,0.3342588,9
She uses a wheelchair for mobility and requires the assistance of two carers for transfers and personal care.,0,positive,0.60778576,0.26919433,0.123019926,9
"In addition to her Parkinson's symptoms, Mrs Smith has type 2 diabetes, which requires careful management.",0,positive,0.4437014,0.23390536,0.32239327,9
She receives insulin injections and follows a diabetic-friendly diet.,0,positive,0.62816685,0.18302058,0.18881254,9
The nursing staff monitor her blood sugar levels closely and adjust her treatment as needed.,0,positive,0.4517635,0.22339825,0.32483828,9
They also provide support with meal planning and preparation to ensure her diet is balanced and meets her nutritional needs.,0,positive,0.8376273,0.11761094,0.04476179,9
